username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2009-08-19 18:58;0;0;"rt @ GovernorPerry http://znl.me/4PA3P At Dr. John Gill's house with Scout... a 13 year old maine coon cat. - Hi Dr. Gill, Hi kitty, Hi Gov!";;@;;"3416241576";https://twitter.com/PJinAustin/status/3416241576
;2009-08-19 18:34;0;1;"http://znl.me/4PA3P At Dr. John Gill's house with Scout... a 13 year old maine coon cat.";;;;"3415811275";https://twitter.com/GovernorPerry/status/3415811275
;2009-08-18 17:53;0;0;"Bristol Blog: Gill formall pulls out of mayor's race: Republican mayoral candidate John Gill formally resigned a.. http://bit.ly/bCwjP";;;;"3392686291";https://twitter.com/connecticutBNN/status/3392686291
;2009-08-18 15:42;0;0;"BRISTOLTODAY.COM Gill formall pulls out of mayor's race: Republican mayoral candidate John Gill .. http://bit.ly/1C9ASb";;;;"3390207672";https://twitter.com/SteveCollinsYJI/status/3390207672
;2009-08-18 07:04;0;0;"So when we are drenched with sweat but our hands are nice and dry, we all have john gill to thank! Thanks chris, nick, and climbaddict!";;;;"3381257078";https://twitter.com/BKBoulders/status/3381257078
;2009-08-17 23:04;0;0;"@ BKBoulders You mean at your gym? (harharhar...) John Gill?";;@;;"3376179438";https://twitter.com/Climbaddict/status/3376179438
;2009-08-17 19:59;0;0;"John gill?";;;;"3372988122";https://twitter.com/daffymcg/status/3372988122
;2009-08-17 19:16;0;0;"New DT John Gill Signed - OT Brandon Barnes Waived http://FANpeeps.com/-1Zzm # colts # nfl";;;# #;"3372252747";https://twitter.com/COLTSpeeps/status/3372252747
;2009-08-17 17:52;0;0;"Bristol Blog: Replacing Gill may take awhile longer: Though John Gill remains the Republican mayoral nominee, he.. http://bit.ly/yoY8z";;;;"3370783999";https://twitter.com/connecticutBNN/status/3370783999
;2009-08-17 16:48;0;0;"BRISTOLTODAY.COM Replacing Gill may take awhile longer: Though John Gill remains the Republican .. http://bit.ly/Gwmd6";;;;"3369647909";https://twitter.com/SteveCollinsYJI/status/3369647909
