username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-03-14 10:30;0;0;"@ Seahawks will MOST Likely Pay DeMarco Murray and Doug Martin Adam "Pacman" Jones or Dominique "DRC" Rodgers Cromartie and Sebastian Janikowski or ... # FreeAgencyFrenzy # NFLFreeAgency";;@;# #;"973944493085941760";https://twitter.com/Ultimate12th/status/973944493085941760
;2018-03-12 11:45;0;0;"Next line will be "Welcome to Oakland Adam "Pacman" Jones";;;;"973238503176900608";https://twitter.com/rojones82/status/973238503176900608
;2018-03-10 10:36;0;0;"Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option http://dlvr.it/QKVvKF # Sportpic.twitter.com/F2BOonCxvf";;;#;"972511429977784323";https://twitter.com/SportNewsOBN/status/972511429977784323
;2018-03-10 06:40;1;3;"Report: Adam Pacman Jones to Hit FA After Bengals Decline Contract Option http://zestynews.com/post/478118?utm_source=zesty_bengals&utm_medium=Zesty-Twitter …pic.twitter.com/5oi0qobAsf";;;;"972452116102041600";https://twitter.com/zesty_bengals/status/972452116102041600
;2018-03-10 03:29;0;0;"Adam 'Pacman' Jones is a free agent - Locked On Bengals # Bengalshttps://www.lockedonbengals.com/bengals/my-thoughts-on-the-bengals-decision-to-decline-adam-jones-option/ …";;;#;"972404002544672768";https://twitter.com/Bengals_TT/status/972404002544672768
;2018-03-10 02:43;0;0;"# Bengals cut ties with DB Adam Pacman Jones making him Free Agent pic.twitter.com/xoPEwZfWQe";;;#;"972392589780504576";https://twitter.com/profootball411/status/972392589780504576
;2018-03-10 02:13;0;0;"@ packers sign Adam PacMan Jones.";;@;;"972384892054130690";https://twitter.com/SpencerShea32/status/972384892054130690
;2018-03-10 00:20;0;0;"@ MatthewColler Two questions do you think the vikings might look at richard sherman? And do you think adam pacman jones would be looked at by the vikings? He has experience with and played well in cinci pic.twitter.com/zlL1q6a42S";;@;;"972356571534589957";https://twitter.com/MikeCastellino/status/972356571534589957
;2018-03-09 21:22;0;0;"The Bengals are declining CB Adam “Pacman” Jones’s 2018 option. He’ll become an unrestricted free agent on March 14.";;;;"972311800820707328";https://twitter.com/SunriseWROL/status/972311800820707328
;2018-03-09 19:39;0;0;"Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option http://dlvr.it/QKRPjy pic.twitter.com/g01J8qzsaK";;;;"972285675662852096";https://twitter.com/jonkbrent/status/972285675662852096
;2018-03-09 18:32;0;0;"# USA # UPI # NEWS broadcast by # EMET_NEWS_PRESS: Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option - The Cincinnati Bengals reported on their website that cornerback Adam Jones has been told the team will not pick up the 2018 option on his... http://ow.ly/kFmQ50gNhlo";;;# # # #;"972269007553384449";https://twitter.com/emet_news_press/status/972269007553384449
;2018-03-09 18:18;0;0;"Cincinnati Bengals won’t pick up CB Adam ‘Pacman’ Jones’ option https://goo.gl/ey6mJy # sports";;;#;"972265331682144256";https://twitter.com/christianebuddy/status/972265331682144256
;2018-03-09 18:06;0;0;"Cincinnati Bengals will not choose the CB Adam option Pacman. Jones https://breaking112.com/cincinnati-bengals-will-not-choose-the-cb-adam-option-pacman-jones/ …pic.twitter.com/GcwTHpArxV";;;;"972262330024235009";https://twitter.com/112BREAKING/status/972262330024235009
;2018-03-09 17:47;0;1;"Ladies and gentlemen, the # Bengals have moved on from Adam “Pacman” Jones! # NFLpic.twitter.com/pR23oVKWLy";;;# #;"972257559661961217";https://twitter.com/HungryJefe/status/972257559661961217
;2018-03-09 17:46;0;0;"Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option http://salespree.com/blog/index.php/2018/03/09/cincinnati-bengals-wont-pick-up-cb-adam-pacman-jones-option/ …";;;;"972257223501107200";https://twitter.com/salespreeCOM/status/972257223501107200
;2018-03-09 17:45;0;0;"# USA # UPI # NEWS broadcast by # EMET_NEWS_PRESS Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option - The Cincinnati Bengals reported on their website that cornerback Adam Jones has been told the team will not pick up the 2018 option on his ... http://ow.ly/KS4r50gNbsM";;;# # # #;"972257065619083264";https://twitter.com/emet_news_press/status/972257065619083264
;2018-03-09 17:39;0;0;"Cincinnati Bengals won't pick up CB Adam 'Pacman' Jones' option https://www.upi.com/Sports_News/NFL/2018/03/09/Cincinnati-Bengals-wont-pick-up-CB-Adam-Pacman-Jones-option/3371520638301/?utm_source=dlvr.it&utm_medium=twitter …";;;;"972255691690749952";https://twitter.com/UPIsports/status/972255691690749952
;2018-03-09 17:12;0;2;"Congratulations to Adam “Pacman” Jones for a storied career with the Cincinnati Bengals that resulted in more criminal convictions (3) than playoff wins (0).";;;;"972248882649452544";https://twitter.com/Scoberg/status/972248882649452544
;2018-03-09 17:11;0;1;"Why does it feel like Adam "Pacman" Jones is 50 years old?";;;;"972248462338265089";https://twitter.com/jamesplebreton/status/972248462338265089
;2018-03-09 15:31;0;2;"Adam PacMan Jones is available";;;;"972223367335022593";https://twitter.com/7DustKat73/status/972223367335022593
;2018-03-09 14:58;0;1;"Report: Adam 'Pacman' Jones to Hit FA After Bengals Decline Contract Option https://fb.me/OhEgtuHH";;;;"972215109157376000";https://twitter.com/nattiking24/status/972215109157376000
;2018-03-09 14:52;0;0;"# CincinnatiBengals # Bengals # WhoDey Report: Adam 'Pacman' Jones to Hit FA After Bengals Decline Contract Option http://dld.bz/gF9Gk";;;# # #;"972213522594783234";https://twitter.com/BengalsViews/status/972213522594783234
;2018-03-09 14:22;0;0;"BengalsUpdates. Report: Adam 'Pacman' Jones to Hit FA After Be - Bleacher Report http://aggbot.com/Cincinnati-Bengals-News/article/31724463 …";;;;"972206113511870464";https://twitter.com/BengalsUpdates/status/972206113511870464
;2018-03-09 14:17;4;6;"The # Bengals have decided to not pick up Adam-Pacman Jones option for 2018 https://stripehype.com/2018/03/09/bengals-will-not-pick-option-adam-jones/ …";;;#;"972204756579086336";https://twitter.com/StripeHype/status/972204756579086336
