username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2010-02-18 17:59;0;0;"Bengals officially sign Jones, Rayner: The Bengals today signed two veteran free agents, WR Matt Jones and K Dave ... http://bit.ly/9vduOr";;;;"9308345102";https://twitter.com/big_jaguars970/status/9308345102
;2010-02-18 17:34;0;0;"Heard the Bengals may make Matt Jones a TE!";;;;"9307271665";https://twitter.com/dustincary/status/9307271665
;2010-02-18 17:27;0;0;"Matt Jones / Matt Jones may play tight end http://www.fantasysp.com/player/nfl/Matt_Jones/793771 # NFL # JAC";;;# #;"9306957692";https://twitter.com/Jaguars__News/status/9306957692
;2010-02-18 17:24;0;0;"# jaguars Bengals officially sign Jones, Rayner - The Bengals today signed two veteran free agents, WR Matt Jones an... http://ow.ly/16BXtv";;;#;"9306844130";https://twitter.com/TheJaguars/status/9306844130
;2010-02-18 17:19;0;0;"The Bengals gonna put Matt Jones at TE??? I guess..... # confusedface";;;#;"9306649911";https://twitter.com/CashJones624/status/9306649911
;2010-02-18 17:08;0;0;"# imfromchicago home of d greats like @ calvinr_rodgers and @ phillipfeaster & d whole @ shockintruth fam & @ mattjones...";;@ @ @ @;#;"9306144578";https://twitter.com/TracyLeJordan/status/9306144578
;2010-02-18 17:06;0;0;"@ OGOchoCinco What do u think of matt jones?";;@;;"9306064116";https://twitter.com/abouabed28/status/9306064116
;2010-02-18 16:10;0;0;"Bengals planning on using Matt Jones as a TE. Might as well just put him back at QB.";;;;"9303656091";https://twitter.com/LTS55/status/9303656091
;2010-02-18 16:07;0;0;"Stallworth won't be a Bengal; Matt Jones to play tight end? | Cincinnati Bengals: http://ping.fm/QkzTw";;;;"9303550292";https://twitter.com/poplifebiz/status/9303550292
;2010-02-18 15:51;0;0;"# nfl # jaguars Former Jag Matt Jones to Play Tight End in Cincy?: Jaguars Journal » From the “You’ve got to be kidd... http://bit.ly/bygoWF";;;# #;"9302860125";https://twitter.com/Football_Fanz/status/9302860125
;2010-02-18 15:47;0;0;"Probably not a good indication of what the Bengals think of Chase Coffman if they're thinking of moving Matt Jones to TE";;;;"9302731555";https://twitter.com/NickBromberg/status/9302731555
;2010-02-18 15:31;0;0;"# jaguars Former Jag Matt Jones to Play Tight End in Cincy? - Jaguars Journal » From the “You’ve g... http://ow.ly/16BUsl";;;#;"9302081368";https://twitter.com/TheJaguars/status/9302081368
;2010-02-18 15:23;1;0;"Ochocinco on ustream last night said that t.o. will be a bengal, good or bad? You think matt jones would be a good tight end? @ MoEgger1530";;@;;"9301755628";https://twitter.com/setters23/status/9301755628
;2010-02-18 15:20;0;0;"New York Jets Bengals add K Dave Rayner, officially sign WR Matt Jones http://ow.ly/16BVHE";;;;"9301645630";https://twitter.com/NFLNYJets/status/9301645630
;2010-02-18 15:15;0;0;"@ FootballPost reports Matt Jones could be moved to TE. Not many WR to TE success stories. Maybe Shannon Sharpe early in his career.";;@;;"9301456879";https://twitter.com/FFHandcuffs/status/9301456879
;2010-02-18 15:11;0;0;"Matt Jones may play tight end: Matt Jones used to play quarterback, converted to wide receiver as a pro, and now m... http://bit.ly/dpOkBA";;;;"9301292269";https://twitter.com/NFLwebnews/status/9301292269
;2010-02-18 15:05;1;1;"Jaguars Journal >> Former Jag Matt Jones to Play Tight End in Cincy? http://bit.ly/bfpgR7";;;;"9301035818";https://twitter.com/jaguarsbuzztap/status/9301035818
;2010-02-18 15:01;0;0;"# nfl # bengals Matt Jones for Tight End?: Cincy Jungle » With his size (6-6, 220), there are some rumors going arou... http://bit.ly/bsdJaB";;;# #;"9300900815";https://twitter.com/Football_Fanz/status/9300900815
;2010-02-18 14:56;0;0;"Tonight @ LCBrooklyn Presents: 8pm Joe Dairy, 9pm Joe Wilson, 10pm Matt Jones http://www.facebook.com/event.php?eid=452458785570&ref=nf";;@;;"9300691674";https://twitter.com/LCBrooklyn/status/9300691674
;2010-02-18 14:55;0;0;"Tonight @ LCBrooklyn Presents: 8pm Joe Dairy, 9pm Joe Wilson, 10pm Matt Jones http://www.facebook.com/event.php?eid=452458785570&ref=nf";;@;;"9300680337";https://twitter.com/BarFour/status/9300680337
;2010-02-18 14:45;0;0;"Love the rumors of Matt Jones at TE. Makes JN a crazier place.";;;;"9300281535";https://twitter.com/Bengal_Dude/status/9300281535
;2010-02-18 14:40;0;0;"@ JohnThornton Matt jones can't play te he barely can run routes let alone block";;@;;"9300095491";https://twitter.com/TomHarnisch/status/9300095491
;2010-02-18 14:40;0;0;"New Post: Former Jag Matt Jones to Play Tight End in Cincy? http://jaguarsjournal.com/jags652 # NFL # Jaguars";;;# #;"9300080768";https://twitter.com/travisseger/status/9300080768
;2010-02-18 14:21;0;0;"Matt Jones for Tight End?: With his size (6-6, 220), there are some rumors going around that Matt Jones might be ... http://bit.ly/9usRKu";;;;"9299378516";https://twitter.com/SBNationNFL/status/9299378516
;2010-02-18 14:16;0;0;"Matt Jones may play tight end http://tinyurl.com/y9o846h # NFL (via @ ProFootballTalk) # fantasy";;@;# #;"9299177785";https://twitter.com/sportsfrog/status/9299177785
;2010-02-18 14:12;0;0;"Matt Jones for Tight End?: With his size (6-6, 220), there are some rumors going around that Matt Jones might be ... http://bit.ly/dzEqcY";;;;"9299027738";https://twitter.com/1bengals16/status/9299027738
;2010-02-18 14:04;0;0;"Cincy Jungle >> Matt Jones for Tight End? http://bit.ly/9Hpvea";;;;"9298738755";https://twitter.com/bengalsbuzztap/status/9298738755
;2010-02-18 14:00;0;0;"Matt Jones for Tight End? http://bit.ly/aVRvrX # cincinnati # bengals";;;# #;"9298590648";https://twitter.com/bengalsfeedr/status/9298590648
;2010-02-18 14:00;0;0;"Matt Jones may play tight end http://www.fantasysp.com/news/nfl/263958/matt_jones_may_play_tight_end # NFL";;;#;"9298582334";https://twitter.com/NFLHeadlineNews/status/9298582334
;2010-02-18 14:00;0;0;"Wilson: Matt Jones could play tight end? http://www.fantasysp.com/news/nfl/263964/wilson__matt_jones_could_play_tight_end_ # NFL";;;#;"9298580655";https://twitter.com/NFLHeadlineNews/status/9298580655
;2010-02-18 13:54;0;0;"Matt Jones for Tight End? http://sbnation.com/e/1080536";;;;"9298382762";https://twitter.com/CincyJungle/status/9298382762
;2010-02-18 13:54;0;0;"Matt Jones for Tight End? http://sbnation.com/e/1080536";;;;"9298382467";https://twitter.com/IntentionalFoul/status/9298382467
;2010-02-18 13:51;0;0;"Wilson: Matt Jones could play tight end?: Wide receiver is very undersized to play the position http://bit.ly/dbV78v";;;;"9298271146";https://twitter.com/FootballPost/status/9298271146
;2010-02-18 13:46;0;0;"Fresh off the Press: Profootballtalk.com: Matt Jones may play tight end http://tinyurl.com/y9o846h";;;;"9298057595";https://twitter.com/Sportmarker/status/9298057595
;2010-02-18 13:44;0;0;"According to Carlos Holmes at the Dayton Daily News, Matt Jones may play tight end for the Bengals...";;;;"9297977734";https://twitter.com/ChrisHudgison/status/9297977734
;2010-02-18 13:42;0;0;"Los # Bengals planean usar a Matt Jones como ala cerrada, reporta el Dayton Daily News (vía @ ProFootballTalk ) # NFLOffseason";;@;# #;"9297909051";https://twitter.com/Ivan_Pirron/status/9297909051
;2010-02-18 13:35;0;0;"@ OGOchoCinco Yo Ocho! What you think about matt jones lining up next to you? You think he'll take your fire away next year?";;@;;"9297640337";https://twitter.com/razorbackntexas/status/9297640337
;2010-02-18 13:34;0;0;"Matt Jones may play tight end http://tinyurl.com/y9o846h # NFL (via @ ProFootballTalk) From college QB to NFL TE. Are you listening Tebow?";;@;#;"9297625179";https://twitter.com/bcstagg/status/9297625179
;2010-02-18 13:33;0;0;"RT @ ProFootballTalk Matt Jones may play tight end http://tinyurl.com/y9o846h # NFL";;@;#;"9297589017";https://twitter.com/trisawilkens/status/9297589017
;2010-02-18 13:30;0;0;"Could see him in a Dallas Clark/Antonio Gates type of role. RT @ ProFootballTalk Matt Jones may play tight end http://tinyurl.com/y9o846h";;@;;"9297469798";https://twitter.com/jamieuyeyama/status/9297469798
