username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2008-05-02 15:48;0;0;"Watching Scoble interview one of my clients in Petaluma...";;;;"802167991";https://twitter.com/freddavis/status/802167991
;2008-05-02 14:36;0;0;"Fred Davis twittering under the table";;;;"802122493";https://twitter.com/RocmanUSA/status/802122493
;2008-05-02 14:34;0;0;"Lunch with @ scobleizer in Petaluma";;@;;"802121105";https://twitter.com/freddavis/status/802121105
;2008-05-02 13:52;0;0;"@ davewiner Happy Birthday Dave!";;@;;"802093712";https://twitter.com/freddavis/status/802093712
;2008-05-01 21:45;0;0;"talk about pressing the flesh! Its shoulder2shoulder";;;;"801613889";https://twitter.com/freddavis/status/801613889
;2008-05-01 21:44;0;0;"venture beat party... Mobbed!";;;;"801613389";https://twitter.com/freddavis/status/801613389
;2008-05-01 21:09;0;0;"Driving across golden gate... Beautiful light!";;;;"801600244";https://twitter.com/freddavis/status/801600244
;2008-05-01 18:06;0;0;"<yawn> not enough sleep... time for Pomegranate Rock Star... good for when a doppio espresso just doesn't cut it...";;;;"801535485";https://twitter.com/freddavis/status/801535485
;2008-05-01 16:48;0;0;"@ Scobleizer What next? A sock puppet? ;-)";;@;;"801489783";https://twitter.com/freddavis/status/801489783
;2008-05-01 10:58;0;0;"Fred Davis is a career volunteer at five area agencies http://twurl.nl/tmonz1";;;;"801266103";https://twitter.com/michigannews/status/801266103
;2008-05-01 10:18;0;0;"Fred Davis is a career volunteer at five area agencies: Fred Davis received the Career Volunteer Awa.. http://tinyurl.com/6nu4b6";;;;"801236556";https://twitter.com/Kzoo_Gazette/status/801236556
;2008-04-30 13:24;0;0;"http://tinyurl.com/yo8fel Fred Davis";;;;"800576160";https://twitter.com/switchtest/status/800576160
;2008-04-27 23:13;0;0;"My phones don't actually ring, my clocks don't tick, my keyboards don't type... technology changes while language/expressions play catch up";;;;"798447118";https://twitter.com/freddavis/status/798447118
;2008-04-27 03:54;0;0;"Skins get Thomas and Kelly at WR, and Fred Davis at TE? An actual good draft?! Gas up the Bandwagon...next stop, Super Bowl!";;;;"797934904";https://twitter.com/akbarkhan/status/797934904
;2008-04-27 03:00;0;0;"Uploaded Petaluma Butter & Eggs Day pix to http://flickr.com/photos/freddavis ... a real slice of American Pie";;;;"797919234";https://twitter.com/freddavis/status/797919234
;2008-04-26 19:23;0;0;"The Redskins have dramatically improved their receiving corps in the 2nd round by drafting Devin Thomas, Fred Davis and Malcolm Kelly.";;;;"797747859";https://twitter.com/cmalumphy/status/797747859
;2008-04-26 18:54;0;0;"@ economist That was a solid move, huh? And now Fred Davis? He's a great TE! I like him a lot...";;@;;"797735906";https://twitter.com/jaredstill/status/797735906
;2008-04-26 18:49;0;0;"The Washington Redskins have selected Fred Davis, TE from USC, with 48th the pick of the NFL draft.";;;;"797733840";https://twitter.com/MiamiHerald/status/797733840
;2008-04-26 18:48;0;0;"With the 48th pick, the Washington Redskins select Fred Davis, TE, USC";;;;"797733326";https://twitter.com/headblitz/status/797733326
;2008-04-26 15:15;0;0;"Petaluma is 150 years old... Pretty long for California";;;;"797643148";https://twitter.com/freddavis/status/797643148
;2008-04-26 15:04;0;0;"Could call it Cholesterol Day....";;;;"797638072";https://twitter.com/freddavis/status/797638072
;2008-04-26 15:03;0;0;"Petaluma's Butter & Eggs Day parade sure was a slice of small town America...";;;;"797637510";https://twitter.com/freddavis/status/797637510
;2008-04-26 02:55;0;0;"Our co-hosts were Robert Scoble and Fred Davis, co-founder of Wired Magazine.";;;;"797328736";https://twitter.com/tweetalot/status/797328736
;2008-04-25 21:36;0;0;"@ FredDavis Petalum to SF - 30 minutes? - yeah, only without traffic.";;@;;"797206962";https://twitter.com/Telemill/status/797206962
;2008-04-25 21:35;0;0;"twittering while driving... Sheesh!";;;;"797206640";https://twitter.com/freddavis/status/797206640
;2008-04-25 21:31;0;0;"Petaluma to SF in just a tad over a half hour... Zooooom!";;;;"797204846";https://twitter.com/freddavis/status/797204846
;2008-04-25 14:50;0;0;"@ davewiner All hail Dave, king of outliners!!!";;@;;"796994378";https://twitter.com/freddavis/status/796994378
;2008-04-25 14:07;0;0;"I'm guessing that the Seahawks will take TE Fred Davis from USC in the 1st round this weekend.";;;;"796966902";https://twitter.com/jimro/status/796966902
;2008-04-23 22:36;0;0;"@ freddavis where is brickhaus party";;@;;"795651625";https://twitter.com/furrier/status/795651625
;2008-04-23 22:31;0;0;"I wonder how many people in here are twittering?";;;;"795648571";https://twitter.com/freddavis/status/795648571
;2008-04-23 22:29;0;0;"Y! Brickhouse party is mobbed...";;;;"795647801";https://twitter.com/freddavis/status/795647801
;2008-04-23 20:27;0;0;"@ tomforemski Just met Giovanni... He was wondering where you were...";;@;;"795580080";https://twitter.com/freddavis/status/795580080
;2008-04-23 20:08;0;0;"just saw @ dfarber working his phone with a camera string around his neck... Looked to busy to interrupt!";;@;;"795569665";https://twitter.com/freddavis/status/795569665
;2008-04-23 18:37;0;0;"with @ Rafe who is posting the pic of the guy speed dating at the web 2.0 blogger lounge";;@;;"795521179";https://twitter.com/freddavis/status/795521179
;2008-04-23 16:40;0;0;"with @ raines & @ furrier on show floor";;@ @;;"795453288";https://twitter.com/freddavis/status/795453288
;2008-04-23 16:16;0;0;"@ micromedia2 wandering Web 2.0 show floor";;@;;"795437724";https://twitter.com/freddavis/status/795437724
;2008-04-23 06:10;0;0;"Our co-hosts were Robert Scoble and Fred Davis, co-founder of Wired Magazine.";;;;"795025867";https://twitter.com/tweetalot/status/795025867
;2008-04-22 22:00;0;0;"@ freddavis good to meet you downstairs at sncr.";;@;;"794804865";https://twitter.com/warrenss/status/794804865
;2008-04-22 01:41;0;0;"@ respres LOL Love the Fred stuff! I have neevr seen that before. What creative minds!!";;@;;"794112898";https://twitter.com/Susan_Davis/status/794112898
;2008-04-21 18:59;0;0;"@ FredDavis http://www.xihalife.com/b/juhani/1540 tomorrow - oola 5 - 7 RSVP - arthur.lam-at-xbosoft.com ...see you there";;@;;"793935303";https://twitter.com/moon/status/793935303
;2008-04-21 18:51;0;0;"Planning my Web 2.0 Expo party itinerary... any tips?";;;;"793931438";https://twitter.com/freddavis/status/793931438
