username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-05-07 18:06;0;0;"@ MattWaldman I've heard good things about Matt Jones' pass pro. Did that match up with what you saw? # HTTR";;@;#;"596451136892174337";https://twitter.com/CoachPappo/status/596451136892174337
;2015-05-07 17:13;1;1;"And a great series ends on a great catch. Matt Jones dives and grabs the last out. Brookstone wins 6-1. Will play Hebron in state semis";;;;"596437807935127552";https://twitter.com/JoshFul1995/status/596437807935127552
;2015-05-07 16:20;0;0;"@ The_Matt_Jones Matthew Parris was calling a Tory majority!";;@;;"596424491867238401";https://twitter.com/kirkbydj/status/596424491867238401
;2015-05-07 16:06;0;0;"Watched the other nights NCIS and week befores and I end up with tears in my eyes after Agent Dorneget dies @ NCIS_CBS @ mattjonesisdead xx";;@ @;;"596420808223944704";https://twitter.com/Hall27Heather/status/596420808223944704
;2015-05-07 16:04;0;0;"And that Matt Jones HR was a bomb. Hilites tonite on Sports Leader 9.";;;;"596420241451790336";https://twitter.com/WTVMDavePlatta/status/596420241451790336
;2015-05-07 16:02;0;0;"Matt Jones with a 3-run homer, Brookstone leads Whitefield Academy 5-0 in the 2nd.";;;;"596419817579651072";https://twitter.com/WTVMDavePlatta/status/596419817579651072
;2015-05-07 15:56;0;0;"Matt Jones makes it 5-0 with a 3-run shot in the top half of the 2nd. Great start for the Cougars";;;;"596418369299054592";https://twitter.com/JoshFul1995/status/596418369299054592
;2015-05-07 15:52;0;2;"Matt Jones just hit a 3 run homer to put us ahead, 5-0! pic.twitter.com/KlfJpplbJd";;;;"596417446124396544";https://twitter.com/bstoneschool/status/596417446124396544
;2015-05-07 15:52;1;0;"Matt Jones with a BOMB to center, and a little something to say to the Whitefield dugout on the way around third. Cougars up, 5-0.";;;;"596417364587126784";https://twitter.com/jonathanhuskey/status/596417364587126784
;2015-05-07 15:51;0;0;"Matt Jones with a big 3-run homer to put the Cougars up 5-0 in the 2nd with just one out.";;;;"596417214284222464";https://twitter.com/jennacallari/status/596417214284222464
;2015-05-07 15:45;0;0;"@ thewccpro Seriously. And Matt Jones pretty much agreed with him. Awful.";;@;;"596415693848973312";https://twitter.com/JohnApost_/status/596415693848973312
;2015-05-07 15:27;0;0;"More courtroom action: Matt Jones just came out. Lawyers have been doing something with a laptop. Not clear what's going on yet.";;;;"596410927668334592";https://twitter.com/JohnSHausman/status/596410927668334592
;2015-05-07 15:19;0;0;"@ MattJones_WHO @ TrustedTradeMUT then your a boss";;@ @;;"596408982060847104";https://twitter.com/Daraidernation/status/596408982060847104
;2015-05-07 15:17;0;0;"Repost from Matt Jones ... # korebikes http://fb.me/1LYuvFmzL";;;#;"596408631869976576";https://twitter.com/KOREUSA/status/596408631869976576
;2015-05-07 15:15;0;0;"@ MattJones_WHO re fucking post";;@;;"596408095372345344";https://twitter.com/MEAxIcyHot/status/596408095372345344
;2015-05-07 15:13;4;3;"Redskins backfield quietly stacked: Alfred Morris Silas Redd Matt Jones (Camp battle between Trey Williams & Chris Thompson)";;;;"596407550397972480";https://twitter.com/JaysonBraddock/status/596407550397972480
;2015-05-07 14:53;0;0;"@ MattJones_WHO I know... I'd just place for the heck of it.";;@;;"596402430016815104";https://twitter.com/MrPanicz/status/596402430016815104
;2015-05-07 14:49;0;0;"@ MattJones_WHO Vikings 60/1! ;)";;@;;"596401585002938368";https://twitter.com/MrPanicz/status/596401585002938368
