username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-05-05 17:29;0;0;"# lions Mikel Leshoure Scouting Report http://dlvr.it/QmSzR";;;#;"66268272047300608";https://twitter.com/RayleneClacher3/status/66268272047300608
;2011-05-05 17:02;0;0;"Mikel Leshoure sits down in-studio to talk NFL, Detroit Lions: Mikel Leshoure sits down in-studio to talk NFL, D... http://bit.ly/kS9seS";;;;"66261566831603712";https://twitter.com/WCIA3/status/66261566831603712
;2011-05-05 16:50;0;1;"Mikel Leshoure sits down in-studio to talk NFL, memories & food - IllinoisHomePage.net http://illinoishomepage.net/fulltext-sports/?nxd_id=245467 … @ DetroitLionsNFL @ Illinifootball";;@ @;;"66258492717154304";https://twitter.com/WCIA3Aaron/status/66258492717154304
;2011-05-05 15:59;0;0;"# nfl # lions Mikel Leshoure Scouting Report: Pride of Detroit » RB Mikel Leshoure (Illinois) - Round 2, Pick No. ... http://bit.ly/mfKWTi";;;# #;"66245729873690624";https://twitter.com/Football_Fanz/status/66245729873690624
;2011-05-05 15:52;0;0;"Mikel Leshoure Scouting Report http://FANpeeps.com/-fyyO";;;;"66243814326681600";https://twitter.com/LIONSpeeps/status/66243814326681600
;2011-05-05 14:17;0;0;"Pride of Detroit >> Mikel Leshoure Scouting Report http://buzztap.com/-V50joW";;;;"66220067993559041";https://twitter.com/lionsbuzztap/status/66220067993559041
;2011-05-05 14:06;0;0;"Pride Of Detroit: Mikel Leshoure Scouting Report http://bit.ly/kzXHAm";;;;"66217288034041856";https://twitter.com/LionsPulse/status/66217288034041856
;2011-05-05 13:52;0;0;"Mikel Leshoure Scouting Report: RB Mikel Leshoure (Illinois) - Round 2, Pick No. 57 When Kevin Smith was told he... http://sbn.to/mQQgxd";;;;"66213762532786177";https://twitter.com/NFL_Signatures/status/66213762532786177
;2011-05-05 13:52;0;0;"Mikel Leshoure Scouting Report: RB Mikel Leshoure (Illinois) - Round 2, Pick No. 57 When Kevin Smith was told he... http://sbn.to/mQQgxd";;;;"66213762457276416";https://twitter.com/Lions_Sigs/status/66213762457276416
;2011-05-05 13:47;0;0;"Mikel Leshoure Scouting Report http://sbn.to/irk09z";;;;"66212363455574016";https://twitter.com/PrideOfDetroit/status/66212363455574016
;2011-05-05 10:32;0;0;"# lions Jersey Numbers For Detroit Lions Draft Picks Titus Young, Mikel Leshoure http://dlvr.it/Qkq18";;;#;"66163271480250369";https://twitter.com/RayleneClacher3/status/66163271480250369
;2011-05-05 10:16;0;0;"Today's interviews with Ron Zook: Illinois Head Football Coach - Talking about Mikel LeShoure and Scott Warheit... http://fb.me/X5Nv4lpg";;;;"66159277630431235";https://twitter.com/BakitaBentley/status/66159277630431235
;2011-05-05 10:09;0;0;"I just likened Mikel Leshoure to Adrian Peterson in a # NFL text convo w/ one of my close friends. homer much? sitting the next few out.";;;#;"66157668464726016";https://twitter.com/ryanwarren/status/66157668464726016
;2011-05-05 03:42;0;0;"Draft Impact- Mikel Leshoure http://fsp.gs/ljPMN7 # NFL";;;#;"66060105770213376";https://twitter.com/JahvidBest_News/status/66060105770213376
;2011-05-05 01:11;0;0;"St. Louis Rams : NFL Draft Grades: St. Louis Rams Sought Mikel Leshoure In Draft Trade - SB Nation St. Louis http://uxp.in/34989024";;;;"66022076112318464";https://twitter.com/pydoll/status/66022076112318464
;2011-05-04 22:19;1;0;"Let's go Lake Show.. We need this one.. http://tinyurl.com/3cucvr7";;;;"65978997598724096";https://twitter.com/MikelLeShoure25/status/65978997598724096
;2011-05-04 20:10;0;0;"Draft Impact- Mikel Leshoure: One of the best picks in the second round of the NFL Draft was the selection of Il... http://bit.ly/m9qgWT";;;;"65946545165570049";https://twitter.com/LionsFansNFL/status/65946545165570049
;2011-05-04 18:46;0;1;"Mikel Leshoure gives back to Centennial H.S. - IllinoisHomePage.net http://illinoishomepage.net/fulltext-sports/?nxd_id=244977 … # Illini";;;#;"65925218543222784";https://twitter.com/WCIA3Aaron/status/65925218543222784
;2011-05-04 18:28;0;0;"Jahvid Best / Draft Impact- Mikel Leshoure - http://bit.ly/kj0NFV";;;;"65920814901501952";https://twitter.com/NFLHuddle/status/65920814901501952
;2011-05-04 18:28;0;0;"Jahvid Best / Draft Impact- Mikel Leshoure - http://bit.ly/kj0NFV";;;;"65920782919933952";https://twitter.com/NFLHuddle/status/65920782919933952
;2011-05-04 18:27;0;0;"Jahvid Best / Draft Impact- Mikel Leshoure - http://bit.ly/kj0NFV";;;;"65920550328995840";https://twitter.com/NFLHuddle/status/65920550328995840
;2011-05-04 17:36;0;0;"Mikel Leshoure said today he plans to donate money to help renovate the weight room at Centennial H.S. # Illini @ DetroitLionsNFL";;@;#;"65907641527971840";https://twitter.com/WCIA3Aaron/status/65907641527971840
;2011-05-04 17:35;0;0;"Mikel Leshoure talks @ DetroitLionsNFL while stopping by his old high school Centennial http://tinyurl.com/3ktdz34 (VIDEO) # illini";;@;#;"65907396941332480";https://twitter.com/breitwieser/status/65907396941332480
;2011-05-04 16:31;0;0;"2011 Press Pass Banner Season Mikel Leshoure #90 Lions http://r.ebay.com/1AbxoQ Detroit Lions Fans here is your NEW Rookie!!Start is $0.99!";;;#90;"65891358249979905";https://twitter.com/tandhsportscard/status/65891358249979905
;2011-05-04 15:26;0;0;"Either this is a fake or Mikel LeShoure can't write. I'm guessing its a fake http://tinyurl.com/3qxevrl";;;;"65875054386352128";https://twitter.com/CFLArsenal/status/65875054386352128
;2011-05-04 15:24;0;0;"Mikel Leshoure 1 O-line 0 # noprops";;;#;"65874372254109696";https://twitter.com/HughThornton/status/65874372254109696
;2011-05-04 12:59;0;0;"Sooo definitely was just following Mikel Leshoure down the hallway, nbd.";;;;"65837946489679872";https://twitter.com/haybeebs/status/65837946489679872
;2011-05-04 11:16;1;0;"Crete-Monee CB Anthony Standifer is Mikel Leshoure's cousin, and he has ILL interestes: http://tinyurl.com/3hpkqcj";;;;"65812145174085632";https://twitter.com/cwesterlund5/status/65812145174085632
;2011-05-04 10:18;0;0;"In 10 minutes, it'll be exactly a year since Mikel LeShoure's Twitter page had a tweet posted.";;;;"65797330196115457";https://twitter.com/AKDW90/status/65797330196115457
;2011-05-04 10:16;0;0;"@ MikeReiss Glad we took 2 RB's but any idea why we didn't take Mikel Leshoure? Graded higher by most scouts with more production";;@;;"65796999886278657";https://twitter.com/AffiliateManagr/status/65796999886278657
;2011-05-04 08:57;0;0;"Man I had forgotten about Mikel Leshoure....man the Lions gonna have a crazy roster";;;;"65777078049579008";https://twitter.com/WizzyDizzymite/status/65777078049579008
