username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2009-05-02 15:22;0;0;"Pretty boring day without practice access to the new Packers. CB Brandon Underwood was back (cramps).";;;;"1681168909";https://twitter.com/GregABedard/status/1681168909
;2009-05-01 20:25;0;0;"Packers rookies TJ Lang, Quinn Johnson, Jamon Meredith, Jarius Wynn, Brandon Underwood and Brad Jones 1st practice . http://bit.ly/gLP35";;;;"1674933969";https://twitter.com/WFRVNews/status/1674933969
;2009-05-01 15:37;0;0;"Flix rec from Pack 6th rounder Brandon Underwood, who worked at a video store at Cincy: "Zach and Miri Make a Porno. It's really funny."";;;;"1672654848";https://twitter.com/ByChrisJenkins/status/1672654848
;2009-04-29 00:41;0;0;"A lesson learned for DB Underwood: Green Bay - Ohio-born Brandon Underwood blew one golden opportunity in his fo.. http://tinyurl.com/d5aasp";;;;"1646589597";https://twitter.com/GregABedard/status/1646589597
;2009-04-27 00:11;0;0;"JSOnline >> Getting their chances: Brandon Underwood came out of the rough and tumble Ohio high.. http://tinyurl.com/d33jjz";;;;"1626617818";https://twitter.com/BR_Packers/status/1626617818
;2009-04-27 00:11;0;0;"Getting their chances: Brandon Underwood came out of the rough and tumble Ohio high school ranks with nearly unl.. http://tinyurl.com/d33jjz";;;;"1626617180";https://twitter.com/GregABedard/status/1626617180
;2009-04-26 19:15;0;0;"Scout >> CB Underwood has motivation: Sixth-round pick Brandon Underwood was dismissed from Ohio S.. http://tinyurl.com/cg3bhg";;;;"1624597000";https://twitter.com/BR_Packers/status/1624597000
;2009-04-26 18:41;0;0;"RT: BuckyBrewer NFL Draft over. Welcome to the Pack, TJ Lang, Quinn Johnson, Jamon Meredith, Jarius Wynn, Brandon Underwood & Brad Jones";;;;"1624368118";https://twitter.com/rozeski/status/1624368118
;2009-04-26 18:38;0;0;"NFL Draft over. Welcome to the Pack, TJ Lang, Quinn Johnson, Jamon Meredith, Jarius Wynn, Brandon Underwood & Brad Jones";;;;"1624350573";https://twitter.com/JustinBernhardt/status/1624350573
;2009-04-26 18:12;0;0;"20. brandon underwood: Brandon Underwood To Play In East-West Shrine Game - Cincinnati ..., The senior safety is http://tinyurl.com/cqstwc";;;;"1624184775";https://twitter.com/newstrendz/status/1624184775
;2009-04-26 18:12;0;0;"Official >> Underwood Gets Himself Back On Track: Brandon Underwood's college career didn't go .. http://tinyurl.com/dkamoz";;;;"1624183466";https://twitter.com/BR_Packers/status/1624183466
;2009-04-26 17:38;0;0;"brandon underwood http://www.kinougo.com/brandon-underwood/";;;;"1623954023";https://twitter.com/kinougo/status/1623954023
;2009-04-26 16:47;0;0;"Packers make two 6th round picks. Georgia defensive end Jarius Wynn and Cincinnati cornerback Brandon Underwood. Full draft coverage at 5!";;;;"1623613037";https://twitter.com/NBC26/status/1623613037
;2009-04-26 16:22;0;0;"Packers Blog >> 6th round (B): Brandon Underwood, FS/CB, Cincinnati http://tinyurl.com/d5h9al";;;;"1623437474";https://twitter.com/packersbuzztap/status/1623437474
;2009-04-26 16:22;0;0;"Packers Blog >> Brandon Underwood video http://tinyurl.com/cwpkjv";;;;"1623437180";https://twitter.com/packersbuzztap/status/1623437180
;2009-04-26 16:10;0;0;"Justin Hull Blog: Packers take CB Brandon Underwood from Cincinnati with pick #187 http://tinyurl.com/c84kkb";;;#187;"1623357419";https://twitter.com/thescorewi/status/1623357419
;2009-04-26 16:10;0;0;"Brandon Underwood video: If you've ever wondered what a Pro Day might look like, well, here's Brandon Underwood .. http://tinyurl.com/cwpkjv";;;;"1623353072";https://twitter.com/GregABedard/status/1623353072
;2009-04-26 16:10;0;0;"6th round (B): Brandon Underwood, FS/CB, Cincinnati: Green Bay - Packers addressed another need by taking corner.. http://tinyurl.com/d5h9al";;;;"1623352698";https://twitter.com/GregABedard/status/1623352698
;2009-04-26 16:09;0;0;"Packers pick Cincinnati CB Brandon Underwood at 187 in 6th round. http://www.packersnews.com # nfldraft # packers http://digg.com/u11q2T";;;# #;"1623345334";https://twitter.com/nfldraft2009/status/1623345334
;2009-04-26 16:00;0;0;"Packers draft CB Brandon Underwood http://t.love.com/207792708";;;;"1623282304";https://twitter.com/Lv_NCAA_FOOTBLL/status/1623282304
;2009-04-26 15:57;0;0;"Interview on Cincinnati CB Brandon Underwood. http://tinyurl.com/5p7g2w http://www.packersnews.com # nfldraft # packers";;;# #;"1623262522";https://twitter.com/gbpressgazette/status/1623262522
;2009-04-26 15:54;0;0;"2009 Draft - Round 6, Pick 14, Overall Pick 187 - Brandon Underwood (http://cli.gs/eLN1Yy)";;;;"1623237389";https://twitter.com/packerforum/status/1623237389
;2009-04-26 15:53;0;0;"Brandon Underwood video: If you've ever wondered what a Pro Day might look like, well, here's Brandon Underwood .. http://tinyurl.com/cwpkjv";;;;"1623233265";https://twitter.com/js_packers/status/1623233265
;2009-04-26 15:53;0;0;"6th round (B): Brandon Underwood, FS/CB, Cincinnati: Green Bay - Packers addressed another need by taking corner.. http://tinyurl.com/d5h9al";;;;"1623233043";https://twitter.com/js_packers/status/1623233043
