username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012-09-16 11:21;0;0;"@ Bunderwood8 Good Luck Vs The Dolphins today. 100x";;@;;"247369627087278080";https://twitter.com/PrivateJetLifee/status/247369627087278080
;2012-09-15 16:01;0;0;"@ Bunderwood8 wish he was in a hurricane uniform.";;@;;"247077621811273728";https://twitter.com/CaneSeas0n/status/247077621811273728
;2012-09-15 15:46;7;0;"TED Bridgewater got to be the most efficient qb in # NCAA # GoinH.A.M. Louisville is beating North Carolina like they stole somethin lmao";;;# #;"247073989506236416";https://twitter.com/Bunderwood8/status/247073989506236416
;2012-09-15 13:48;0;0;"@ Bunderwood8 Hey Brandon, how are things going in Oakland?";;@;;"247044194097565696";https://twitter.com/RyanKrizan/status/247044194097565696
;2012-09-15 13:46;0;0;"When you feel like praying for someone isn't enough.... # prayHARDER";;;#;"247043679833956352";https://twitter.com/Bunderwood8/status/247043679833956352
;2012-09-15 13:46;0;0;"@ Bunderwood8 Amen!";;@;;"247043629770747904";https://twitter.com/R8DRSFAN/status/247043629770747904
;2012-09-15 13:45;4;0;"You have to accept that some people you just cant get through to them no matter how nice you are to them even when they are nasty to you";;;;"247043411411087360";https://twitter.com/Bunderwood8/status/247043411411087360
;2012-09-15 13:39;0;0;"@ Bunderwood8 bra I'm glad u doing yo thang. Bra I need some cleats and gloves.";;@;;"247041854485438465";https://twitter.com/tyjuan9/status/247041854485438465
;2012-09-15 13:00;0;0;"@ Bunderwood8 be annoying tomorrow on the field. Make those fish pay.";;@;;"247032206906753024";https://twitter.com/brian_dinelle/status/247032206906753024
;2012-09-15 12:34;0;0;"RT @ Bunderwood8 RT @ will_blackmon: Football is the greatest sport .... EVER! >>>> EVER EVER! # RaiderNation";;@ @;#;"247025641181040641";https://twitter.com/RIPtotheMRS/status/247025641181040641
;2012-09-15 11:58;0;0;"Ive had a smile on my face this whole week";;;;"247016631807647744";https://twitter.com/Bunderwood8/status/247016631807647744
;2012-09-15 11:58;0;0;"I might be annoying today";;;;"247016449053446144";https://twitter.com/Bunderwood8/status/247016449053446144
;2012-09-15 10:27;0;0;"# Cosign! RT @ Bunderwood8 Thankin God 4 the blessings hes put n & taken outta my life! Its a wonderful thing when u completely just trust him";;@;#;"246993634749198336";https://twitter.com/2PaidandPop/status/246993634749198336
;2012-09-15 10:15;0;0;"I love to talk about myself";;;;"246990750758342656";https://twitter.com/Bunderwood8/status/246990750758342656
;2012-09-15 09:07;0;0;"@ Bunderwood8 yes it is amen";;@;;"246973466140614656";https://twitter.com/ticia310/status/246973466140614656
;2012-09-15 08:59;8;2;"Thanking God for the blessings he's put in and taken out of my life... its a wonderful thing when you completely just trust in him.";;;;"246971603336978432";https://twitter.com/Bunderwood8/status/246971603336978432
;2012-09-14 14:51;3;0;"@ Bunderwood8 Once a # Bearcat always a Bearcat! OFFICIAL CINCINNATI BEARCAT ANTHEM dropping today. @ 4:30 RT if you bleed RED & BLACK!";;@ @;#;"246697712261668864";https://twitter.com/MelWilliams89/status/246697712261668864
;2012-09-14 13:04;0;0;"@ Bunderwood8 I like the How To Hate version.";;@;;"246670653443407873";https://twitter.com/jayer8r/status/246670653443407873
;2012-09-14 11:58;4;0;"Long hair dont care";;;;"246654104162689024";https://twitter.com/Bunderwood8/status/246654104162689024
;2012-09-14 11:55;0;0;"@ TraeB23 lol na the variety on it is nice";;@;;"246653285291921408";https://twitter.com/Bunderwood8/status/246653285291921408
;2012-09-14 11:54;0;0;"I cosign this with a cringe >____< RT @ Bunderwood8: Future might got the best Pandora station";;@;;"246653091267608577";https://twitter.com/Chi_Anaba54/status/246653091267608577
;2012-09-14 11:52;0;0;"“ @ Bunderwood8: Future might got the best Pandora station” u trippin. Lol";;@;;"246652662689447939";https://twitter.com/Butler_Benton/status/246652662689447939
;2012-09-14 11:51;0;0;"Future might got the best Pandora station";;;;"246652421386928128";https://twitter.com/Bunderwood8/status/246652421386928128
;2012-09-14 11:49;0;0;"How to love";;;;"246651834981298176";https://twitter.com/Bunderwood8/status/246651834981298176
;2012-09-13 13:38;0;0;"@Sinatra_Girl cant complain about to much";;@Sinatra_Girl;;"246316998919868416";https://twitter.com/Bunderwood8/status/246316998919868416
;2012-09-13 13:01;0;0;"@Sinatra_Girl how you doin?";;@Sinatra_Girl;;"246307737053581313";https://twitter.com/Bunderwood8/status/246307737053581313
