username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-01-13 09:36;0;0;"@ Bunderwood8 @_EricaLen although the Seahawks d is pretty good, matt ryan has some pretty good weapons";;@ @_EricaLen;;"290482486952218624";https://twitter.com/Bunderwood8/status/290482486952218624
;2013-01-13 09:35;0;0;"@ Bunderwood8 they've been exposed a lot though.";;@;;"290482247776219136";https://twitter.com/yogawithericak/status/290482247776219136
;2013-01-13 09:33;0;0;"@_EricaLen falcons";;@_EricaLen;;"290481782040711169";https://twitter.com/Bunderwood8/status/290481782040711169
;2013-01-13 09:17;0;0;"@ M_EanneV lemme think..... no not at all, I suppose it should be red tho";;@;;"290477782323052544";https://twitter.com/Bunderwood8/status/290477782323052544
;2013-01-13 02:35;0;0;"@ Bunderwood8 read urban dictionary's definition of it... :) http://m.urbandictionary.com/#define?term=the%20proof%20is%20in%20the%20pudding …";;@;#define;"290376541018390528";https://twitter.com/Ashoorina/status/290376541018390528
;2013-01-12 23:34;1;0;"@ Bunderwood8 Comes from "The proof of the pudding is in the tasting" meaning you don't know it is cooked fully until you taste it.";;@;;"290330845926027264";https://twitter.com/ChuckSaffell/status/290330845926027264
;2013-01-12 23:31;0;0;"@ Bunderwood8 yes";;@;;"290330330907430912";https://twitter.com/ChuckSaffell/status/290330330907430912
;2013-01-12 23:28;0;0;"@ Bunderwood8 yep lol";;@;;"290329428230295552";https://twitter.com/Blessed3015/status/290329428230295552
;2013-01-12 23:27;0;0;"Is the correct saying... the proof is in the pudding?";;;;"290329310957555712";https://twitter.com/Bunderwood8/status/290329310957555712
;2013-01-12 23:00;0;0;"@ D_VanDyke8 I was just laughin thinkin about "mitchy walk like this... me I walk like this.... shawntae he old he walk like this . . . " lol";;@;;"290322445938855936";https://twitter.com/Bunderwood8/status/290322445938855936
;2013-01-12 22:59;0;0;"@ Bunderwood8 I blame EVERYTHING on him lol";;@;;"290322122067300352";https://twitter.com/D_VanDyke8/status/290322122067300352
;2013-01-12 22:58;0;0;"@ D_VanDyke8 blame it on dj lol";;@;;"290322020963586048";https://twitter.com/Bunderwood8/status/290322020963586048
