username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-03-03 07:13;3;4;"Guest speaker Erin Henderson @ TheWineSisters joins us as we celebrate # IWD2017 on Mar. 8 Purchase your tix today! http://bit.ly/2lHuTbD pic.twitter.com/OPv0pfw3C4";;@;#;"837652139149312001";https://twitter.com/CIBPAtoronto/status/837652139149312001
;2017-03-01 08:41;0;0;"mangold, clady, breno & erin henderson gave us nothing this year bc of injury and revis was awful. Not hard to replace that.";;;;"836949481388113922";https://twitter.com/JetsFanMedia/status/836949481388113922
;2017-02-28 15:24;0;0;"Should Raiders Kick The Tires On Erin Henderson? http://goldengatesports.com/2017/02/27/oakland-raiders-take-run-lb-snubbed-last-year/ … # Raiders # OaklandRaiders # RaiderNation";;;# # #;"836688651950014465";https://twitter.com/Kevin_Saito/status/836688651950014465
;2017-02-27 11:15;0;0;"#- Erin Henderson contract option declined # FANation http://bit.ly/2l4UBeq # FantasyAlarmpic.twitter.com/a1ffpMqGg8";;;# # #;"836263578684571648";https://twitter.com/FantasyAlarmCom/status/836263578684571648
;2017-02-27 10:21;0;0;"Jets decline Erin Henderson's option move creates $2.57 in salary cap space";;;;"836249917609897986";https://twitter.com/bradthetruth/status/836249917609897986
;2017-02-27 06:43;0;0;"Los # NYJets han anunciado que no ejercerán la opción sobre el linebacker Erin Henderson, liberando 2.75 M de cap.";;;#;"836194959116103681";https://twitter.com/NYJetsSpain/status/836194959116103681
;2017-02-27 01:11;1;2;"Jets release former Vikings LB Erin Henderson http://vikingswire.usatoday.com/2017/02/26/jets-release-former-vikings-lb-erin-henderson/ …pic.twitter.com/MjK3EA0Y2N";;;;"836111380302409729";https://twitter.com/zesty_vikings/status/836111380302409729
;2017-02-26 17:54;0;0;"# TennesseeTitans # Forum Erin henderson http://dld.bz/f2SEf";;;# #;"836001499557859329";https://twitter.com/xTitanUp/status/836001499557859329
;2017-02-26 17:18;0;2;"# NFL # Jets Erin Henderson has had his option declined by the New York Jets, thus becoming a free agent.";;;# #;"835992350300200962";https://twitter.com/OwnersBoxNFL/status/835992350300200962
;2017-02-26 17:00;0;0;"NFL Trade Rumors: Jets Decline ILB Erin Henderson's Option http://bit.ly/2lRX9Me # Jets pic.twitter.com/NBKoGx8bMx # NFL";;;# #;"835987917231308800";https://twitter.com/ESPNHQ/status/835987917231308800
;2017-02-26 16:58;2;10;"Jets Decline ILB Erin Henderson's Option http://bit.ly/2lRX9Me # Jetspic.twitter.com/mrfI4KE0bI";;;#;"835987307887017988";https://twitter.com/nfltrade_rumors/status/835987307887017988
;2017-02-26 14:35;0;0;"# RT # Follow # Sports Jets decline Erin Henderson's option - http://NBCSports.com http://goo.gl/qK8K6n pic.twitter.com/eyunaVge0V";;;# # #;"835951367290150912";https://twitter.com/NBA_BobcatsFans/status/835951367290150912
